usuario_id,region,fruta,mes,entrante
126,1,limon,7,264
126,1,kiwi,7,55
126,1,naranja,7,408
126,1,manzana,8,9
126,1,limon,8,33
126,1,kiwi,8,20
126,1,naranja,8,160
126,1,manzana,9,27
126,1,limon,9,66
126,1,kiwi,9,45
126,1,manzana,11,13
126,1,limon,11,44
126,1,kiwi,11,70
126,1,melon,11,242
126,1,kiwi,12,45
126,1,naranja,12,120
126,1,melon,12,242
126,2,manzana,1,14
126,2,limon,1,319
126,2,kiwi,1,65
126,2,naranja,1,128
126,2,melon,1,704
126,2,limon,2,495
126,2,kiwi,2,20
126,2,naranja,2,160
126,2,melon,2,528
126,2,manzana,3,28
126,2,limon,3,187
126,2,kiwi,3,40
126,2,naranja,3,144
126,2,melon,3,550
126,2,manzana,4,32
126,2,limon,4,528
126,2,kiwi,4,175
126,2,naranja,4,176
126,2,melon,4,154
126,2,manzana,5,31
126,2,limon,5,341
126,2,kiwi,5,415
126,2,naranja,5,152
126,2,manzana,7,64
126,2,limon,7,385
126,2,kiwi,7,285
126,2,naranja,7,328
126,2,melon,7,165
126,2,manzana,8,61
126,2,limon,8,418
126,2,kiwi,8,100
126,2,naranja,8,432
126,2,melon,8,33
126,2,manzana,9,67
126,2,limon,9,297
126,2,kiwi,9,225
126,2,naranja,9,520
126,2,melon,9,176
126,2,manzana,10,50
126,2,limon,10,231
126,2,kiwi,10,305
126,2,naranja,10,336
126,2,melon,10,165
126,2,manzana,12,6
126,2,limon,12,341
126,2,kiwi,12,215
126,2,naranja,12,488
126,2,melon,12,561
127,1,limon,1,198
127,1,naranja,1,8
127,1,melon,1,187
127,1,manzana,2,7
127,1,limon,2,154
127,1,naranja,2,192
127,1,melon,2,451
127,1,limon,3,154
127,1,kiwi,3,35
127,1,naranja,3,152
127,1,melon,3,121
127,1,manzana,4,7
127,1,limon,4,143
127,1,kiwi,4,10
127,1,naranja,4,24
127,1,melon,4,154
127,1,manzana,5,13
127,1,limon,5,198
127,1,kiwi,5,195
127,1,naranja,5,296
127,1,manzana,6,39
127,1,limon,6,165
127,1,kiwi,6,145
127,1,naranja,6,96
127,1,manzana,7,28
127,1,limon,7,132
127,1,kiwi,7,40
127,1,naranja,7,104
127,1,manzana,8,35
127,1,limon,8,121
127,1,kiwi,8,145
127,1,naranja,8,64
127,1,manzana,10,5
127,1,limon,10,22
127,1,kiwi,10,70
127,2,limon,1,110
127,2,kiwi,1,45
127,2,naranja,1,168
127,2,melon,1,616
127,2,manzana,2,20
127,2,limon,2,132
127,2,naranja,2,88
127,2,melon,2,649
127,2,manzana,3,13
127,2,limon,3,572
127,2,kiwi,3,145
127,2,naranja,3,8
127,2,melon,3,341
127,2,manzana,4,52
127,2,limon,4,297
127,2,kiwi,4,210
127,2,naranja,4,232
127,2,melon,4,154
127,2,manzana,5,89
127,2,limon,5,572
127,2,kiwi,5,420
127,2,naranja,5,600
127,2,melon,5,99
127,2,manzana,6,53
127,2,limon,6,253
127,2,kiwi,6,85
127,2,naranja,6,504
127,2,melon,6,99
127,2,manzana,7,51
127,2,limon,7,781
127,2,kiwi,7,205
127,2,naranja,7,304
127,2,melon,7,99
127,2,manzana,8,62
127,2,limon,8,363
127,2,kiwi,8,275
127,2,naranja,8,520
127,2,melon,8,44
127,2,manzana,9,34
127,2,limon,9,473
127,2,kiwi,9,225
127,2,naranja,9,360
127,2,melon,9,143
127,2,manzana,10,46
127,2,limon,10,275
127,2,kiwi,10,35
127,2,naranja,10,504
127,2,melon,10,209
127,2,manzana,11,21
127,2,limon,11,462
127,2,kiwi,11,265
127,2,naranja,11,352
127,2,melon,11,440
127,2,manzana,12,1
127,2,limon,12,407
127,2,kiwi,12,165
127,2,naranja,12,616
127,2,melon,12,253
128,1,limon,1,77
128,1,kiwi,1,10
128,1,naranja,1,104
128,1,melon,1,385
128,1,limon,2,176
128,1,naranja,2,24
128,1,melon,2,143
128,1,limon,3,22
128,1,kiwi,3,65
128,1,naranja,3,48
128,1,melon,3,231
128,1,manzana,4,17
128,1,limon,4,132
128,1,naranja,4,64
128,1,melon,4,121
128,1,manzana,5,14
128,1,limon,5,154
128,1,kiwi,5,85
128,1,naranja,5,128
128,1,manzana,6,13
128,1,limon,6,143
128,1,kiwi,6,90
128,1,naranja,6,216
128,1,manzana,7,36
128,1,limon,7,231
128,1,kiwi,7,110
128,1,naranja,7,208
128,1,manzana,8,16
128,1,kiwi,8,155
128,1,naranja,8,256
128,1,manzana,9,9
128,1,limon,9,165
128,1,kiwi,9,145
128,1,naranja,9,48
128,1,manzana,10,14
128,1,limon,10,220
128,1,kiwi,10,55
128,1,naranja,10,24
128,1,naranja,12,72
128,1,melon,12,132
128,2,limon,1,44
128,2,naranja,1,184
128,2,melon,1,627
128,2,limon,2,451
128,2,kiwi,2,65
128,2,naranja,2,40
128,2,melon,2,495
128,2,manzana,3,6
128,2,limon,3,418
128,2,kiwi,3,75
128,2,naranja,3,48
128,2,melon,3,627
128,2,manzana,4,51
128,2,limon,4,165
128,2,kiwi,4,145
128,2,naranja,4,184
128,2,melon,4,308
128,2,manzana,5,58
128,2,limon,5,187
128,2,kiwi,5,275
128,2,naranja,5,648
128,2,melon,5,121
128,2,manzana,6,76
128,2,limon,6,495
128,2,kiwi,6,140
128,2,naranja,6,432
128,2,melon,6,11
128,2,manzana,7,76
128,2,limon,7,418
128,2,kiwi,7,305
128,2,naranja,7,424
128,2,melon,7,110
128,2,manzana,8,58
128,2,limon,8,429
128,2,kiwi,8,400
128,2,naranja,8,424
128,2,manzana,9,51
128,2,limon,9,561
128,2,kiwi,9,225
128,2,naranja,9,280
128,2,manzana,11,61
128,2,limon,11,506
128,2,kiwi,11,120
128,2,naranja,11,256
128,2,melon,11,363
129,1,manzana,1,8
129,1,limon,1,297
129,1,kiwi,1,40
129,1,naranja,1,88
129,1,melon,1,165
129,1,manzana,2,8
129,1,limon,2,22
129,1,melon,2,187
129,1,manzana,3,15
129,1,limon,3,209
129,1,melon,3,121
129,1,manzana,4,14
129,1,limon,4,77
129,1,manzana,5,17
129,1,limon,5,242
129,1,kiwi,5,95
129,1,naranja,5,32
129,1,manzana,7,17
129,1,limon,7,231
129,1,kiwi,7,75
129,1,naranja,7,248
129,1,manzana,8,11
129,1,kiwi,8,115
129,1,naranja,8,40
129,1,manzana,9,25
129,1,limon,9,44
129,1,kiwi,9,75
129,1,naranja,9,24
129,1,manzana,10,23
129,1,limon,10,55
129,1,kiwi,10,45
129,1,melon,10,66
129,1,manzana,11,2
129,1,limon,11,154
129,1,kiwi,11,5
129,1,naranja,11,64
129,1,melon,11,55
129,1,limon,12,88
129,1,naranja,12,64
129,1,melon,12,286
129,2,manzana,1,15
129,2,limon,1,297
129,2,kiwi,1,70
129,2,naranja,1,192
129,2,melon,1,572
129,2,manzana,2,8
129,2,limon,2,473
129,2,kiwi,2,40
129,2,naranja,2,168
129,2,melon,2,242
129,2,manzana,3,11
129,2,limon,3,374
129,2,kiwi,3,85
129,2,melon,3,484
129,2,manzana,4,33
129,2,limon,4,264
129,2,kiwi,4,255
129,2,naranja,4,160
129,2,melon,4,176
129,2,manzana,5,45
129,2,limon,5,264
129,2,kiwi,5,100
129,2,naranja,5,680
129,2,melon,5,33
129,2,manzana,6,84
129,2,limon,6,165
129,2,kiwi,6,160
129,2,naranja,6,256
129,2,manzana,7,60
129,2,limon,7,528
129,2,kiwi,7,120
129,2,naranja,7,712
129,2,melon,7,121
129,2,manzana,8,57
129,2,limon,8,462
129,2,kiwi,8,255
129,2,naranja,8,664
129,2,melon,8,66
129,2,manzana,9,82
129,2,limon,9,682
129,2,kiwi,9,150
129,2,naranja,9,432
129,2,melon,9,22
129,2,manzana,10,62
129,2,limon,10,352
129,2,kiwi,10,45
129,2,naranja,10,640
129,2,melon,10,165
129,2,manzana,11,44
129,2,limon,11,330
129,2,kiwi,11,115
129,2,naranja,11,480
129,2,melon,11,440
129,2,manzana,12,42
129,2,limon,12,374
129,2,kiwi,12,175
129,2,naranja,12,368
129,2,melon,12,286
130,1,manzana,1,15
130,1,limon,1,165
130,1,naranja,1,152
130,1,melon,1,297
130,1,limon,2,308
130,1,kiwi,2,25
130,1,naranja,2,24
130,1,melon,2,165
130,1,limon,3,44
130,1,kiwi,3,45
130,1,naranja,3,96
130,1,melon,3,440
130,1,manzana,4,7
130,1,limon,4,11
130,1,kiwi,4,115
130,1,naranja,4,184
130,1,melon,4,44
130,1,limon,5,154
130,1,kiwi,5,90
130,1,naranja,5,240
130,1,manzana,6,23
130,1,limon,6,110
130,1,kiwi,6,135
130,1,naranja,6,232
130,1,manzana,7,25
130,1,limon,7,154
130,1,kiwi,7,75
130,1,naranja,7,96
130,1,melon,7,165
130,1,manzana,8,1
130,1,limon,8,154
130,1,kiwi,8,60
130,1,naranja,8,136
130,1,manzana,9,20
130,1,limon,9,44
130,1,naranja,9,40
130,1,manzana,10,13
130,1,limon,10,66
130,1,kiwi,10,75
130,1,naranja,10,120
130,1,melon,10,44
130,1,manzana,11,2
130,1,limon,11,165
130,1,naranja,11,120
130,1,limon,12,143
130,1,melon,12,363
130,2,manzana,1,9
130,2,limon,1,396
130,2,naranja,1,16
130,2,melon,1,781
130,2,manzana,2,7
130,2,limon,2,363
130,2,kiwi,2,65
130,2,naranja,2,8
130,2,melon,2,440
130,2,manzana,3,12
130,2,limon,3,297
130,2,kiwi,3,40
130,2,melon,3,704
130,2,manzana,4,43
130,2,limon,4,693
130,2,kiwi,4,80
130,2,naranja,4,192
130,2,melon,4,77
130,2,manzana,5,63
130,2,limon,5,165
130,2,kiwi,5,70
130,2,naranja,5,280
130,2,melon,5,110
130,2,manzana,6,57
130,2,limon,6,352
130,2,kiwi,6,220
130,2,naranja,6,432
130,2,manzana,7,79
130,2,limon,7,484
130,2,kiwi,7,225
130,2,naranja,7,552
130,2,manzana,9,57
130,2,limon,9,220
130,2,kiwi,9,130
130,2,naranja,9,528
130,2,melon,9,55
130,2,manzana,10,59
130,2,limon,10,638
130,2,kiwi,10,280
130,2,naranja,10,384
130,2,manzana,11,27
130,2,limon,11,528
130,2,kiwi,11,145
130,2,naranja,11,272
130,2,melon,11,418
130,2,manzana,12,41
130,2,limon,12,627
130,2,kiwi,12,215
130,2,naranja,12,304
130,2,melon,12,825
131,1,manzana,2,1
131,1,limon,2,253
131,1,kiwi,2,70
131,1,naranja,2,48
131,1,melon,2,264
131,1,manzana,3,14
131,1,limon,3,121
131,1,naranja,3,24
131,1,melon,3,176
131,1,manzana,4,30
131,1,limon,4,220
131,1,kiwi,4,110
131,1,naranja,4,80
131,1,melon,4,55
131,1,manzana,5,27
131,1,limon,5,242
131,1,kiwi,5,185
131,1,naranja,5,248
131,1,manzana,6,27
131,1,limon,6,143
131,1,kiwi,6,50
131,1,naranja,6,152
131,1,manzana,8,10
131,1,limon,8,11
131,1,naranja,8,152
131,1,limon,9,198
131,1,kiwi,9,190
131,1,naranja,9,160
131,1,manzana,10,4
131,1,limon,10,187
131,1,kiwi,10,70
131,1,manzana,11,9
131,1,melon,11,121
131,2,manzana,1,17
131,2,limon,1,583
131,2,kiwi,1,60
131,2,naranja,1,40
131,2,melon,1,462
131,2,manzana,2,1
131,2,limon,2,473
131,2,kiwi,2,35
131,2,naranja,2,136
131,2,melon,2,693
131,2,manzana,3,9
131,2,limon,3,407
131,2,kiwi,3,95
131,2,naranja,3,168
131,2,melon,3,704
131,2,manzana,4,24
131,2,limon,4,462
131,2,kiwi,4,70
131,2,naranja,4,344
131,2,melon,4,154
131,2,manzana,5,87
131,2,limon,5,330
131,2,kiwi,5,310
131,2,naranja,5,408
131,2,melon,5,22
131,2,manzana,6,93
131,2,limon,6,583
131,2,kiwi,6,225
131,2,naranja,6,504
131,2,melon,6,264
131,2,manzana,7,88
131,2,limon,7,231
131,2,kiwi,7,350
131,2,naranja,7,608
131,2,manzana,8,72
131,2,limon,8,462
131,2,kiwi,8,165
131,2,naranja,8,400
131,2,manzana,9,48
131,2,limon,9,264
131,2,kiwi,9,65
131,2,naranja,9,632
131,2,melon,9,55
131,2,manzana,10,71
131,2,limon,10,583
131,2,kiwi,10,345
131,2,naranja,10,528
131,2,melon,10,143
131,2,manzana,11,30
131,2,limon,11,352
131,2,kiwi,11,240
131,2,naranja,11,416
131,2,melon,11,374
131,2,manzana,12,19
131,2,limon,12,627
131,2,kiwi,12,95
131,2,naranja,12,456
131,2,melon,12,748
132,1,limon,1,154
132,1,melon,1,220
132,1,manzana,2,11
132,1,limon,2,165
132,1,naranja,2,32
132,1,melon,2,187
132,1,limon,3,352
132,1,naranja,3,16
132,1,melon,3,77
132,1,manzana,5,18
132,1,kiwi,5,185
132,1,naranja,5,160
132,1,manzana,6,39
132,1,limon,6,77
132,1,kiwi,6,30
132,1,naranja,6,336
132,1,manzana,7,37
132,1,limon,7,220
132,1,kiwi,7,70
132,1,naranja,7,144
132,1,manzana,9,8
132,1,limon,9,132
132,1,kiwi,9,215
132,1,manzana,10,30
132,1,limon,10,132
132,1,kiwi,10,65
132,1,melon,10,143
132,1,limon,11,99
132,1,kiwi,11,65
132,1,naranja,11,48
132,1,melon,11,33
132,1,manzana,12,6
132,1,limon,12,22
132,1,naranja,12,120
132,1,melon,12,253
132,2,limon,1,231
132,2,naranja,1,128
132,2,melon,1,451
132,2,manzana,2,15
132,2,limon,2,231
132,2,kiwi,2,80
132,2,naranja,2,64
132,2,melon,2,572
132,2,manzana,3,12
132,2,limon,3,352
132,2,kiwi,3,60
132,2,naranja,3,168
132,2,melon,3,528
132,2,manzana,4,39
132,2,limon,4,660
132,2,kiwi,4,95
132,2,naranja,4,288
132,2,melon,4,44
132,2,manzana,5,47
132,2,limon,5,374
132,2,kiwi,5,405
132,2,naranja,5,336
132,2,melon,5,253
132,2,manzana,6,77
132,2,limon,6,220
132,2,kiwi,6,300
132,2,naranja,6,408
132,2,manzana,7,34
132,2,limon,7,352
132,2,kiwi,7,370
132,2,naranja,7,496
132,2,melon,7,209
132,2,manzana,8,63
132,2,limon,8,352
132,2,kiwi,8,360
132,2,naranja,8,408
132,2,manzana,9,91
132,2,limon,9,286
132,2,kiwi,9,235
132,2,naranja,9,824
132,2,melon,9,132
132,2,manzana,10,40
132,2,limon,10,495
132,2,kiwi,10,200
132,2,naranja,10,512
132,2,melon,10,264
132,2,manzana,11,64
132,2,limon,11,308
132,2,kiwi,11,155
132,2,naranja,11,688
132,2,melon,11,682
132,2,manzana,12,49
132,2,limon,12,286
132,2,kiwi,12,135
132,2,naranja,12,552
132,2,melon,12,792
133,1,limon,1,143
133,1,melon,1,495
133,1,limon,2,44
133,1,kiwi,2,70
133,1,naranja,2,8
133,1,melon,2,462
133,1,limon,3,286
133,1,naranja,3,96
133,1,melon,3,253
133,1,manzana,4,7
133,1,limon,4,22
133,1,naranja,4,80
133,1,melon,4,88
133,1,manzana,6,22
133,1,limon,6,33
133,1,kiwi,6,135
133,1,naranja,6,264
133,1,melon,6,77
133,1,manzana,7,4
133,1,limon,7,11
133,1,kiwi,7,95
133,1,naranja,7,312
133,1,manzana,9,30
133,1,limon,9,33
133,1,kiwi,9,40
133,1,naranja,9,72
133,1,manzana,10,14
133,1,limon,10,132
133,1,kiwi,10,75
133,1,naranja,10,80
133,1,melon,10,66
133,1,manzana,11,1
133,1,naranja,11,16
133,1,melon,11,66
133,1,melon,12,154
133,2,manzana,1,6
133,2,limon,1,308
133,2,kiwi,1,20
133,2,naranja,1,16
133,2,melon,1,440
133,2,manzana,2,15
133,2,limon,2,286
133,2,kiwi,2,5
133,2,melon,2,627
133,2,manzana,3,23
133,2,limon,3,253
133,2,kiwi,3,105
133,2,naranja,3,104
133,2,melon,3,209
133,2,manzana,4,50
133,2,limon,4,385
133,2,kiwi,4,290
133,2,naranja,4,168
133,2,melon,4,319
133,2,manzana,5,70
133,2,limon,5,308
133,2,kiwi,5,135
133,2,naranja,5,360
133,2,manzana,6,60
133,2,limon,6,231
133,2,kiwi,6,170
133,2,naranja,6,608
133,2,manzana,7,34
133,2,limon,7,671
133,2,kiwi,7,405
133,2,naranja,7,672
133,2,melon,7,22
133,2,manzana,8,85
133,2,limon,8,484
133,2,kiwi,8,255
133,2,naranja,8,360
133,2,melon,8,165
133,2,manzana,9,66
133,2,limon,9,297
133,2,kiwi,9,205
133,2,naranja,9,592
133,2,melon,9,176
133,2,manzana,10,38
133,2,limon,10,484
133,2,kiwi,10,200
133,2,naranja,10,272
133,2,melon,10,121
133,2,manzana,11,42
133,2,limon,11,495
133,2,kiwi,11,365
133,2,naranja,11,376
133,2,melon,11,396
133,2,manzana,12,22
133,2,limon,12,671
133,2,kiwi,12,205
133,2,naranja,12,384
133,2,melon,12,770
134,1,manzana,1,3
134,1,limon,1,88
134,1,kiwi,1,15
134,1,melon,1,561
134,1,limon,2,66
134,1,kiwi,2,10
134,1,naranja,2,40
134,1,melon,2,462
134,1,limon,3,209
134,1,kiwi,3,70
134,1,naranja,3,176
134,1,melon,3,385
134,1,manzana,4,21
134,1,limon,4,275
134,1,kiwi,4,65
134,1,naranja,4,96
134,1,melon,4,99
134,1,manzana,5,25
134,1,kiwi,5,90
134,1,naranja,5,144
134,1,manzana,6,43
134,1,limon,6,231
134,1,kiwi,6,185
134,1,naranja,6,168
134,1,manzana,7,10
134,1,limon,7,198
134,1,kiwi,7,65
134,1,naranja,7,216
134,1,manzana,8,17
134,1,limon,8,187
134,1,kiwi,8,35
134,1,naranja,8,64
134,1,manzana,10,1
134,1,limon,10,132
134,1,kiwi,10,70
134,1,manzana,11,5
134,1,limon,11,110
134,1,kiwi,11,35
134,1,melon,11,165
134,1,manzana,12,2
134,1,limon,12,110
134,1,naranja,12,64
134,1,melon,12,330
134,2,limon,1,55
134,2,kiwi,1,50
134,2,naranja,1,376
134,2,melon,1,605
134,2,manzana,2,25
134,2,limon,2,396
134,2,kiwi,2,135
134,2,naranja,2,200
134,2,melon,2,572
134,2,manzana,3,10
134,2,limon,3,374
134,2,kiwi,3,45
134,2,naranja,3,104
134,2,melon,3,594
134,2,manzana,4,54
134,2,limon,4,154
134,2,kiwi,4,155
134,2,naranja,4,96
134,2,melon,4,55
134,2,manzana,5,43
134,2,limon,5,396
134,2,kiwi,5,210
134,2,naranja,5,280
134,2,manzana,6,74
134,2,limon,6,220
134,2,kiwi,6,275
134,2,naranja,6,560
134,2,manzana,7,70
134,2,limon,7,308
134,2,kiwi,7,195
134,2,naranja,7,480
134,2,melon,7,165
134,2,manzana,8,62
134,2,limon,8,440
134,2,kiwi,8,150
134,2,naranja,8,496
134,2,melon,8,154
134,2,manzana,9,51
134,2,limon,9,539
134,2,kiwi,9,170
134,2,naranja,9,408
134,2,melon,9,99
134,2,manzana,11,47
134,2,limon,11,594
134,2,kiwi,11,205
134,2,naranja,11,320
134,2,melon,11,330
134,2,manzana,12,53
134,2,limon,12,396
134,2,kiwi,12,145
134,2,naranja,12,496
134,2,melon,12,506
135,1,manzana,1,15
135,1,limon,1,44
135,1,melon,1,220
135,1,limon,2,176
135,1,kiwi,2,30
135,1,naranja,2,48
135,1,melon,2,297
135,1,manzana,3,15
135,1,limon,3,264
135,1,melon,3,176
135,1,manzana,4,17
135,1,limon,4,11
135,1,kiwi,4,80
135,1,melon,4,143
135,1,manzana,5,37
135,1,limon,5,187
135,1,kiwi,5,170
135,1,naranja,5,160
135,1,manzana,6,4
135,1,limon,6,198
135,1,kiwi,6,60
135,1,naranja,6,368
135,1,manzana,7,37
135,1,kiwi,7,120
135,1,naranja,7,72
135,1,manzana,8,25
135,1,limon,8,242
135,1,kiwi,8,85
135,1,naranja,8,104
135,1,manzana,9,27
135,1,limon,9,242
135,1,kiwi,9,110
135,1,manzana,10,35
135,1,limon,10,99
135,1,kiwi,10,45
135,1,melon,10,66
135,1,limon,11,55
135,1,melon,11,209
135,1,limon,12,132
135,1,naranja,12,32
135,1,melon,12,143
135,2,manzana,2,9
135,2,limon,2,231
135,2,kiwi,2,20
135,2,melon,2,880
135,2,manzana,4,29
135,2,limon,4,429
135,2,kiwi,4,160
135,2,naranja,4,128
135,2,melon,4,374
135,2,manzana,5,66
135,2,limon,5,583
135,2,kiwi,5,140
135,2,naranja,5,232
135,2,manzana,6,56
135,2,limon,6,759
135,2,kiwi,6,270
135,2,naranja,6,384
135,2,manzana,7,40
135,2,limon,7,627
135,2,kiwi,7,205
135,2,naranja,7,504
135,2,melon,7,33
135,2,manzana,9,74
135,2,limon,9,528
135,2,kiwi,9,200
135,2,naranja,9,536
135,2,melon,9,88
135,2,manzana,10,64
135,2,limon,10,297
135,2,kiwi,10,165
135,2,naranja,10,496
135,2,melon,10,275
135,2,manzana,11,60
135,2,limon,11,264
135,2,kiwi,11,115
135,2,naranja,11,536
135,2,melon,11,275
135,2,manzana,12,13
135,2,limon,12,484
135,2,kiwi,12,120
135,2,naranja,12,576
135,2,melon,12,352
136,1,manzana,1,3
136,1,limon,1,209
136,1,kiwi,1,65
136,1,naranja,1,8
136,1,melon,1,154
136,1,manzana,2,3
136,1,limon,2,341
136,1,naranja,2,16
136,1,melon,2,308
136,1,limon,3,66
136,1,kiwi,3,70
136,1,naranja,3,64
136,1,melon,3,363
136,1,manzana,4,7
136,1,limon,4,132
136,1,kiwi,4,145
136,1,naranja,4,104
136,1,manzana,5,32
136,1,limon,5,66
136,1,kiwi,5,150
136,1,naranja,5,32
136,1,manzana,7,6
136,1,limon,7,33
136,1,kiwi,7,155
136,1,manzana,9,18
136,1,limon,9,198
136,1,kiwi,9,80
136,1,naranja,9,96
136,1,manzana,10,14
136,1,limon,10,44
136,1,kiwi,10,30
136,1,naranja,10,24
136,1,melon,10,22
136,1,limon,12,187
136,1,melon,12,165
136,2,limon,1,286
136,2,naranja,1,200
136,2,melon,1,561
136,2,limon,2,418
136,2,kiwi,2,55
136,2,naranja,2,112
136,2,melon,2,539
136,2,manzana,3,27
136,2,limon,3,429
136,2,kiwi,3,30
136,2,naranja,3,128
136,2,melon,3,165
136,2,manzana,4,58
136,2,limon,4,462
136,2,kiwi,4,95
136,2,naranja,4,224
136,2,melon,4,121
136,2,manzana,5,44
136,2,limon,5,385
136,2,kiwi,5,365
136,2,naranja,5,200
136,2,melon,5,44
136,2,manzana,6,50
136,2,limon,6,308
136,2,kiwi,6,365
136,2,naranja,6,224
136,2,melon,6,297
136,2,manzana,7,76
136,2,limon,7,616
136,2,kiwi,7,375
136,2,naranja,7,280
136,2,melon,7,132
136,2,manzana,8,67
136,2,limon,8,473
136,2,kiwi,8,155
136,2,naranja,8,480
136,2,melon,8,143
136,2,manzana,9,44
136,2,limon,9,858
136,2,kiwi,9,195
136,2,naranja,9,408
136,2,melon,9,165
136,2,manzana,10,37
136,2,limon,10,407
136,2,kiwi,10,130
136,2,naranja,10,312
136,2,melon,10,297
136,2,manzana,11,5
136,2,limon,11,297
136,2,kiwi,11,195
136,2,naranja,11,400
136,2,melon,11,220
136,2,manzana,12,17
136,2,limon,12,275
136,2,kiwi,12,95
136,2,naranja,12,880
136,2,melon,12,847
137,1,limon,2,330
137,1,kiwi,2,10
137,1,melon,2,440
137,1,manzana,4,33
137,1,kiwi,4,105
137,1,manzana,6,5
137,1,limon,6,11
137,1,kiwi,6,60
137,1,naranja,6,184
137,1,manzana,7,5
137,1,limon,7,66
137,1,kiwi,7,55
137,1,naranja,7,208
137,1,manzana,9,19
137,1,limon,9,209
137,1,kiwi,9,135
137,1,limon,10,209
137,1,kiwi,10,65
137,1,naranja,10,120
137,1,manzana,11,6
137,1,limon,11,187
137,1,naranja,11,160
137,1,melon,11,286
137,1,limon,12,55
137,1,naranja,12,8
137,1,melon,12,33
137,2,limon,1,209
137,2,naranja,1,128
137,2,melon,1,451
137,2,limon,2,374
137,2,kiwi,2,25
137,2,naranja,2,24
137,2,melon,2,495
137,2,manzana,3,4
137,2,limon,3,462
137,2,naranja,3,248
137,2,melon,3,660
137,2,manzana,4,67
137,2,limon,4,517
137,2,kiwi,4,180
137,2,naranja,4,232
137,2,melon,4,55
137,2,manzana,5,78
137,2,limon,5,473
137,2,kiwi,5,240
137,2,naranja,5,344
137,2,melon,5,88
137,2,manzana,6,56
137,2,limon,6,440
137,2,kiwi,6,285
137,2,naranja,6,576
137,2,melon,6,132
137,2,manzana,7,64
137,2,limon,7,495
137,2,kiwi,7,140
137,2,naranja,7,520
137,2,melon,7,22
137,2,manzana,8,59
137,2,limon,8,484
137,2,kiwi,8,465
137,2,naranja,8,336
137,2,melon,8,66
137,2,manzana,9,62
137,2,limon,9,308
137,2,kiwi,9,160
137,2,naranja,9,288
137,2,melon,9,44
137,2,manzana,10,41
137,2,limon,10,396
137,2,kiwi,10,315
137,2,naranja,10,416
137,2,melon,10,11
137,2,manzana,11,57
137,2,limon,11,231
137,2,kiwi,11,50
137,2,naranja,11,480
137,2,melon,11,451
137,2,manzana,12,26
137,2,limon,12,198
137,2,kiwi,12,160
137,2,naranja,12,296
137,2,melon,12,88
138,1,limon,1,198
138,1,kiwi,1,10
138,1,melon,1,473
138,1,limon,2,66
138,1,kiwi,2,50
138,1,melon,2,154
138,1,manzana,3,5
138,1,limon,3,22
138,1,naranja,3,104
138,1,melon,3,253
138,1,manzana,4,6
138,1,limon,4,11
138,1,kiwi,4,105
138,1,naranja,4,112
138,1,melon,4,187
138,1,manzana,5,27
138,1,limon,5,99
138,1,kiwi,5,45
138,1,naranja,5,88
138,1,manzana,6,15
138,1,kiwi,6,90
138,1,naranja,6,144
138,1,manzana,7,22
138,1,limon,7,77
138,1,kiwi,7,60
138,1,naranja,7,280
138,1,manzana,8,20
138,1,limon,8,99
138,1,kiwi,8,45
138,1,naranja,8,280
138,1,manzana,9,19
138,1,limon,9,209
138,1,kiwi,9,110
138,1,naranja,9,96
138,1,melon,9,121
138,1,manzana,10,24
138,1,limon,10,308
138,1,kiwi,10,25
138,1,naranja,10,96
138,1,melon,10,154
138,1,manzana,11,13
138,1,melon,11,330
138,1,limon,12,165
138,1,kiwi,12,30
138,1,melon,12,176
138,2,manzana,1,4
138,2,limon,1,319
138,2,naranja,1,176
138,2,melon,1,660
138,2,limon,2,330
138,2,kiwi,2,60
138,2,naranja,2,216
138,2,melon,2,341
138,2,manzana,3,18
138,2,limon,3,297
138,2,kiwi,3,55
138,2,naranja,3,192
138,2,melon,3,407
138,2,manzana,4,81
138,2,kiwi,4,190
138,2,naranja,4,128
138,2,melon,4,407
138,2,manzana,5,107
138,2,limon,5,44
138,2,kiwi,5,290
138,2,naranja,5,456
138,2,manzana,6,49
138,2,limon,6,528
138,2,kiwi,6,240
138,2,naranja,6,456
138,2,melon,6,88
138,2,manzana,8,22
138,2,limon,8,440
138,2,kiwi,8,460
138,2,naranja,8,448
138,2,melon,8,44
138,2,manzana,9,66
138,2,limon,9,374
138,2,kiwi,9,515
138,2,naranja,9,320
138,2,melon,9,187
138,2,manzana,10,71
138,2,limon,10,660
138,2,kiwi,10,240
138,2,naranja,10,760
138,2,melon,10,297
138,2,manzana,11,49
138,2,limon,11,165
138,2,kiwi,11,125
138,2,naranja,11,608
138,2,melon,11,583
138,2,manzana,12,22
138,2,limon,12,649
138,2,kiwi,12,110
138,2,naranja,12,232
138,2,melon,12,198
139,1,manzana,1,11
139,1,limon,1,55
139,1,kiwi,1,35
139,1,melon,1,319
139,1,limon,2,11
139,1,naranja,2,96
139,1,melon,2,341
139,1,manzana,4,10
139,1,kiwi,4,25
139,1,naranja,4,104
139,1,melon,4,132
139,1,manzana,5,34
139,1,limon,5,22
139,1,kiwi,5,130
139,1,naranja,5,24
139,1,manzana,6,8
139,1,naranja,6,272
139,1,manzana,7,3
139,1,limon,7,242
139,1,kiwi,7,195
139,1,naranja,7,32
139,1,manzana,8,18
139,1,limon,8,121
139,1,kiwi,8,55
139,1,naranja,8,88
