usuario_id,compra_id,fecha,region,mes
170,1804,2023-05-10,2,05
170,808,2023-05-12,2,05
170,1970,2023-05-15,2,05
170,1472,2023-05-17,2,05
170,642,2023-05-24,2,05
170,1306,2023-05-27,2,05
170,1638,2023-05-28,2,05
170,974,2023-05-30,2,05
170,144,2023-05-31,2,05
171,1323,2023-05-04,2,05
171,161,2023-05-05,2,05
171,493,2023-05-09,2,05
171,1987,2023-05-10,2,05
171,825,2023-05-12,2,05
171,327,2023-05-14,2,05
171,1157,2023-05-14,2,05
171,1489,2023-05-16,2,05
171,991,2023-05-22,2,05
171,659,2023-05-25,2,05
171,1655,2023-05-25,2,05
171,1821,2023-05-29,2,05
172,1337,2023-05-07,2,05
172,9,2023-05-08,2,05
172,673,2023-05-08,2,05
172,2001,2023-05-08,2,05
172,1669,2023-05-11,2,05
172,1171,2023-05-14,2,05
172,1503,2023-05-14,2,05
172,1835,2023-05-18,2,05
172,175,2023-05-22,2,05
172,341,2023-05-22,2,05
172,1005,2023-05-26,2,05
172,839,2023-05-27,2,05
172,507,2023-05-29,2,05
173,718,2023-05-04,2,05
173,1714,2023-05-07,2,05
173,2046,2023-05-10,2,05
173,1216,2023-05-12,2,05
173,1880,2023-05-16,2,05
173,220,2023-05-20,2,05
173,884,2023-05-20,2,05
173,1050,2023-05-26,2,05
173,552,2023-05-27,2,05
173,1382,2023-05-27,2,05
173,1548,2023-05-27,2,05
173,54,2023-05-28,2,05
173,386,2023-05-29,2,05
174,1082,2023-05-05,2,05
174,1746,2023-05-06,2,05
174,86,2023-05-10,2,05
174,750,2023-05-11,2,05
174,1912,2023-05-12,2,05
174,1248,2023-05-18,2,05
174,916,2023-05-19,2,05
174,584,2023-05-20,2,05
174,1580,2023-05-20,2,05
174,252,2023-05-24,2,05
174,1414,2023-05-29,2,05
174,418,2023-05-30,2,05
175,755,2023-05-03,2,05
175,423,2023-05-06,2,05
175,1087,2023-05-14,2,05
175,1917,2023-05-14,2,05
175,257,2023-05-16,2,05
175,589,2023-05-19,2,05
175,921,2023-05-19,2,05
175,91,2023-05-22,2,05
175,1253,2023-05-22,2,05
175,1751,2023-05-22,2,05
175,1585,2023-05-23,2,05
175,1419,2023-05-31,2,05
177,1624,2023-05-02,2,05
177,462,2023-05-05,2,05
177,960,2023-05-05,2,05
177,1458,2023-05-05,2,05
177,1126,2023-05-08,2,05
177,1956,2023-05-10,2,05
177,794,2023-05-12,2,05
177,130,2023-05-15,2,05
177,296,2023-05-15,2,05
177,1790,2023-05-16,2,05
177,628,2023-05-21,2,05
177,1292,2023-05-26,2,05
178,499,2023-05-05,2,05
178,665,2023-05-05,2,05
178,333,2023-05-07,2,05
178,1495,2023-05-09,2,05
178,1329,2023-05-11,2,05
178,167,2023-05-15,2,05
178,1993,2023-05-15,2,05
178,997,2023-05-18,2,05
178,1,2023-05-20,2,05
178,1827,2023-05-24,2,05
178,1163,2023-05-29,2,05
178,831,2023-05-30,2,05
178,1661,2023-05-31,2,05
179,629,2023-05-02,2,05
179,463,2023-05-04,2,05
179,795,2023-05-04,2,05
179,131,2023-05-05,2,05
179,297,2023-05-21,2,05
179,1957,2023-05-21,2,05
179,1791,2023-05-24,2,05
179,1293,2023-05-26,2,05
179,961,2023-05-27,2,05
179,1459,2023-05-28,2,05
179,1127,2023-05-30,2,05
179,1625,2023-05-30,2,05
180,773,2023-05-02,2,05
180,939,2023-05-02,2,05
180,441,2023-05-09,2,05
180,1769,2023-05-10,2,05
180,1105,2023-05-13,2,05
180,1271,2023-05-13,2,05
180,607,2023-05-15,2,05
180,1603,2023-05-24,2,05
180,109,2023-05-27,2,05
180,1437,2023-05-27,2,05
180,1935,2023-05-28,2,05
180,275,2023-05-30,2,05
181,397,2023-05-02,2,05
181,1061,2023-05-06,2,05
181,1227,2023-05-07,2,05
181,563,2023-05-09,2,05
181,1393,2023-05-11,2,05
181,895,2023-05-13,2,05
181,231,2023-05-14,2,05
181,1891,2023-05-18,2,05
181,65,2023-05-20,2,05
181,729,2023-05-20,2,05
181,1725,2023-05-27,2,05
181,1559,2023-05-30,2,05
182,1413,2023-05-08,2,05
182,749,2023-05-10,2,05
182,1745,2023-05-12,2,05
182,1911,2023-05-12,2,05
182,1247,2023-05-15,2,05
182,915,2023-05-21,2,05
182,1081,2023-05-23,2,05
182,251,2023-05-27,2,05
182,1579,2023-05-27,2,05
182,583,2023-05-28,2,05
182,417,2023-05-29,2,05
182,85,2023-05-30,2,05
183,1679,2023-05-04,2,05
183,2011,2023-05-04,2,05
183,1347,2023-05-05,2,05
183,19,2023-05-07,2,05
183,1513,2023-05-10,2,05
183,517,2023-05-12,2,05
183,683,2023-05-14,2,05
183,1845,2023-05-14,2,05
183,1181,2023-05-18,2,05
183,185,2023-05-19,2,05
183,351,2023-05-19,2,05
183,849,2023-05-22,2,05
183,1015,2023-05-24,2,05
184,636,2023-05-01,2,05
184,470,2023-05-03,2,05
184,1134,2023-05-04,2,05
184,138,2023-05-06,2,05
184,1798,2023-05-09,2,05
184,968,2023-05-12,2,05
184,1466,2023-05-16,2,05
184,1632,2023-05-24,2,05
184,802,2023-05-25,2,05
184,1300,2023-05-25,2,05
184,1964,2023-05-26,2,05
184,304,2023-05-30,2,05
1,1148,2023-06-02,2,06
1,972,2023-06-03,2,06
1,620,2023-06-07,2,06
1,1500,2023-06-14,2,06
1,2028,2023-06-14,2,06
1,1852,2023-06-18,2,06
1,1676,2023-06-20,2,06
1,2204,2023-06-21,2,06
1,444,2023-06-23,2,06
1,92,2023-06-24,2,06
1,796,2023-06-25,2,06
1,268,2023-06-27,2,06
1,1324,2023-06-29,2,06
2,1258,2023-06-01,2,06
2,202,2023-06-07,2,06
2,1434,2023-06-07,2,06
2,554,2023-06-08,2,06
2,26,2023-06-10,2,06
2,1082,2023-06-10,2,06
2,1786,2023-06-14,2,06
2,2314,2023-06-18,2,06
2,378,2023-06-22,2,06
2,730,2023-06-22,2,06
2,1610,2023-06-22,2,06
2,1962,2023-06-23,2,06
2,906,2023-06-25,2,06
2,2138,2023-06-30,2,06
3,759,2023-06-02,2,06
3,583,2023-06-07,2,06
3,1991,2023-06-07,2,06
3,1639,2023-06-08,2,06
3,407,2023-06-14,2,06
3,1111,2023-06-15,2,06
3,1815,2023-06-22,2,06
3,55,2023-06-24,2,06
3,231,2023-06-26,2,06
3,935,2023-06-26,2,06
3,2167,2023-06-27,2,06
3,1287,2023-06-29,2,06
3,1463,2023-06-30,2,06
4,855,2023-06-01,2,06
4,1031,2023-06-07,2,06
4,1383,2023-06-08,2,06
4,1559,2023-06-12,2,06
4,1207,2023-06-13,2,06
4,679,2023-06-15,2,06
4,503,2023-06-16,2,06
4,2087,2023-06-17,2,06
4,151,2023-06-18,2,06
4,1911,2023-06-18,2,06
4,327,2023-06-19,2,06
4,2263,2023-06-20,2,06
4,1735,2023-06-21,2,06
5,738,2023-06-04,2,06
5,1794,2023-06-04,2,06
5,562,2023-06-07,2,06
5,1970,2023-06-07,2,06
5,2146,2023-06-07,2,06
5,1618,2023-06-08,2,06
5,1266,2023-06-12,2,06
5,914,2023-06-17,2,06
5,1090,2023-06-19,2,06
5,34,2023-06-21,2,06
5,1442,2023-06-27,2,06
5,386,2023-06-29,2,06
5,210,2023-06-30,2,06
5,2322,2023-06-30,2,06
6,896,2023-06-01,2,06
6,1248,2023-06-03,2,06
6,368,2023-06-09,2,06
6,1424,2023-06-09,2,06
6,1776,2023-06-11,2,06
6,720,2023-06-13,2,06
6,1072,2023-06-15,2,06
6,2128,2023-06-16,2,06
6,1952,2023-06-18,2,06
6,1600,2023-06-19,2,06
6,2304,2023-06-20,2,06
6,192,2023-06-21,2,06
6,16,2023-06-23,2,06
6,544,2023-06-24,2,06
7,815,2023-06-02,2,06
7,1167,2023-06-09,2,06
7,1695,2023-06-09,2,06
7,2047,2023-06-13,2,06
7,287,2023-06-18,2,06
7,111,2023-06-19,2,06
7,991,2023-06-20,2,06
7,1343,2023-06-21,2,06
7,1519,2023-06-22,2,06
7,463,2023-06-24,2,06
7,639,2023-06-27,2,06
7,1871,2023-06-29,2,06
7,2223,2023-06-30,2,06
8,1186,2023-06-01,2,06
8,2066,2023-06-02,2,06
8,1362,2023-06-05,2,06
8,306,2023-06-08,2,06
8,482,2023-06-12,2,06
8,130,2023-06-13,2,06
8,658,2023-06-17,2,06
8,1714,2023-06-17,2,06
8,2242,2023-06-18,2,06
8,834,2023-06-21,2,06
8,1890,2023-06-21,2,06
8,1010,2023-06-22,2,06
8,1538,2023-06-24,2,06
10,1006,2023-06-04,2,06
10,1358,2023-06-04,2,06
10,302,2023-06-06,2,06
10,2062,2023-06-06,2,06
10,1886,2023-06-09,2,06
10,830,2023-06-14,2,06
10,2238,2023-06-16,2,06
10,126,2023-06-18,2,06
10,1534,2023-06-22,2,06
10,1710,2023-06-22,2,06
10,1182,2023-06-23,2,06
10,478,2023-06-30,2,06
10,654,2023-06-30,2,06
11,2311,2023-06-02,2,06
11,551,2023-06-03,2,06
11,1431,2023-06-05,2,06
11,1607,2023-06-05,2,06
11,2135,2023-06-13,2,06
11,727,2023-06-14,2,06
11,199,2023-06-16,2,06
11,1079,2023-06-18,2,06
11,1783,2023-06-18,2,06
11,375,2023-06-23,2,06
11,903,2023-06-25,2,06
11,1255,2023-06-25,2,06
11,23,2023-06-27,2,06
11,1959,2023-06-28,2,06
12,1049,2023-06-05,2,06
12,521,2023-06-07,2,06
12,873,2023-06-15,2,06
12,1929,2023-06-15,2,06
12,345,2023-06-16,2,06
12,2105,2023-06-19,2,06
12,1401,2023-06-20,2,06
12,1753,2023-06-21,2,06
12,1577,2023-06-22,2,06
12,697,2023-06-24,2,06
12,1225,2023-06-24,2,06
12,2281,2023-06-27,2,06
12,169,2023-06-30,2,06
13,1015,2023-06-07,2,06
13,1895,2023-06-08,2,06
13,1367,2023-06-09,2,06
13,311,2023-06-12,2,06
13,1719,2023-06-12,2,06
13,135,2023-06-17,2,06
13,2071,2023-06-20,2,06
13,487,2023-06-21,2,06
13,663,2023-06-21,2,06
13,839,2023-06-24,2,06
13,1191,2023-06-24,2,06
13,1543,2023-06-26,2,06
13,2247,2023-06-27,2,06
14,985,2023-06-03,2,06
14,2217,2023-06-03,2,06
14,2041,2023-06-04,2,06
14,1513,2023-06-10,2,06
14,1337,2023-06-16,2,06
14,457,2023-06-18,2,06
14,281,2023-06-19,2,06
14,809,2023-06-20,2,06
14,1689,2023-06-20,2,06
14,1865,2023-06-20,2,06
14,1161,2023-06-22,2,06
14,633,2023-06-24,2,06
14,105,2023-06-28,2,06
16,475,2023-06-02,2,06
16,1531,2023-06-02,2,06
16,1883,2023-06-02,2,06
16,299,2023-06-05,2,06
16,2059,2023-06-06,2,06
16,651,2023-06-14,2,06
16,1707,2023-06-18,2,06
16,123,2023-06-19,2,06
16,1179,2023-06-24,2,06
16,2235,2023-06-25,2,06
16,1003,2023-06-26,2,06
16,1355,2023-06-26,2,06
16,827,2023-06-30,2,06
17,147,2023-06-01,2,06
17,499,2023-06-03,2,06
17,851,2023-06-03,2,06
17,323,2023-06-04,2,06
17,1731,2023-06-05,2,06
17,1907,2023-06-08,2,06
17,2259,2023-06-08,2,06
17,675,2023-06-11,2,06
17,1379,2023-06-11,2,06
17,1203,2023-06-16,2,06
17,1027,2023-06-19,2,06
17,1555,2023-06-19,2,06
17,2083,2023-06-25,2,06
18,2152,2023-06-01,2,06
18,920,2023-06-04,2,06
18,568,2023-06-10,2,06
18,744,2023-06-12,2,06
18,1448,2023-06-13,2,06
18,1624,2023-06-16,2,06
18,392,2023-06-17,2,06
18,40,2023-06-21,2,06
18,1272,2023-06-23,2,06
18,1800,2023-06-25,2,06
18,1976,2023-06-25,2,06
18,216,2023-06-27,2,06
18,1096,2023-06-28,2,06
18,2328,2023-06-30,2,06
19,648,2023-06-03,2,06
19,2232,2023-06-04,2,06
19,296,2023-06-06,2,06
19,824,2023-06-10,2,06
19,1176,2023-06-11,2,06
19,1528,2023-06-12,2,06
19,2056,2023-06-12,2,06
19,1352,2023-06-16,2,06
19,120,2023-06-18,2,06
19,1880,2023-06-20,2,06
19,1000,2023-06-25,2,06
19,1704,2023-06-27,2,06
19,472,2023-06-28,2,06
20,611,2023-06-02,2,06
20,963,2023-06-08,2,06
20,2019,2023-06-09,2,06
20,83,2023-06-10,2,06
20,1139,2023-06-10,2,06
20,1843,2023-06-13,2,06
20,2195,2023-06-18,2,06
20,1491,2023-06-21,2,06
20,787,2023-06-24,2,06
20,259,2023-06-25,2,06
20,1315,2023-06-26,2,06
20,1667,2023-06-26,2,06
20,435,2023-06-30,2,06
21,89,2023-06-01,2,06
21,2201,2023-06-03,2,06
21,793,2023-06-04,2,06
21,1321,2023-06-05,2,06
21,969,2023-06-10,2,06
21,1497,2023-06-12,2,06
21,617,2023-06-13,2,06
21,1145,2023-06-15,2,06
21,1673,2023-06-19,2,06
21,2025,2023-06-20,2,06
21,1849,2023-06-23,2,06
21,265,2023-06-26,2,06
21,441,2023-06-28,2,06
22,1616,2023-06-03,2,06
22,208,2023-06-04,2,06
22,1440,2023-06-07,2,06
22,384,2023-06-10,2,06
22,1968,2023-06-11,2,06
22,1088,2023-06-16,2,06
22,2320,2023-06-18,2,06
22,560,2023-06-19,2,06
22,1792,2023-06-21,2,06
22,2144,2023-06-21,2,06
22,736,2023-06-23,2,06
22,912,2023-06-25,2,06
22,32,2023-06-26,2,06
22,1264,2023-06-28,2,06
23,577,2023-06-02,2,06
23,2337,2023-06-03,2,06
23,49,2023-06-05,2,06
23,225,2023-06-06,2,06
23,753,2023-06-06,2,06
23,1809,2023-06-07,2,06
23,2161,2023-06-10,2,06
23,1281,2023-06-14,2,06
23,1985,2023-06-14,2,06
23,929,2023-06-21,2,06
23,1457,2023-06-23,2,06
23,1633,2023-06-25,2,06
23,1105,2023-06-28,2,06
23,401,2023-06-29,2,06
24,1620,2023-06-01,2,06
24,2324,2023-06-03,2,06
24,1796,2023-06-07,2,06
24,1268,2023-06-08,2,06
24,1444,2023-06-13,2,06
24,2148,2023-06-13,2,06
24,1092,2023-06-18,2,06
24,388,2023-06-20,2,06
24,916,2023-06-20,2,06
24,740,2023-06-24,2,06
24,1972,2023-06-24,2,06
24,212,2023-06-27,2,06
24,36,2023-06-29,2,06
24,564,2023-06-30,2,06
25,64,2023-06-07,2,06
25,416,2023-06-08,2,06
25,1296,2023-06-12,2,06
25,1472,2023-06-16,2,06
25,2176,2023-06-18,2,06
25,1824,2023-06-20,2,06
25,240,2023-06-22,2,06
25,768,2023-06-22,2,06
25,1648,2023-06-24,2,06
25,944,2023-06-25,2,06
25,592,2023-06-27,2,06
25,2000,2023-06-27,2,06
25,1120,2023-06-29,2,06
26,1253,2023-06-04,2,06
26,1957,2023-06-04,2,06
26,725,2023-06-06,2,06
26,1781,2023-06-06,2,06
26,549,2023-06-11,2,06
26,2309,2023-06-12,2,06
26,373,2023-06-13,2,06
26,21,2023-06-17,2,06
26,1077,2023-06-20,2,06
26,197,2023-06-28,2,06
26,901,2023-06-28,2,06
26,1429,2023-06-28,2,06
26,1605,2023-06-28,2,06
26,2133,2023-06-29,2,06
27,2221,2023-06-02,2,06
27,1869,2023-06-03,2,06
27,813,2023-06-05,2,06
27,109,2023-06-07,2,06
27,1341,2023-06-09,2,06
27,989,2023-06-10,2,06
27,1517,2023-06-13,2,06
27,2045,2023-06-15,2,06
27,1165,2023-06-18,2,06
27,637,2023-06-20,2,06
27,461,2023-06-21,2,06
27,1693,2023-06-22,2,06
27,285,2023-06-30,2,06
29,1381,2023-06-01,2,06
29,1557,2023-06-11,2,06
29,501,2023-06-12,2,06
29,1029,2023-06-13,2,06
29,1733,2023-06-18,2,06
29,149,2023-06-21,2,06
29,853,2023-06-22,2,06
29,1909,2023-06-23,2,06
29,325,2023-06-25,2,06
29,1205,2023-06-25,2,06
29,2085,2023-06-25,2,06
29,2261,2023-06-27,2,06
29,677,2023-06-30,2,06
30,921,2023-06-01,2,06
30,1977,2023-06-01,2,06
30,393,2023-06-03,2,06
30,1625,2023-06-05,2,06
30,1449,2023-06-08,2,06
30,217,2023-06-09,2,06
30,1097,2023-06-09,2,06
30,1273,2023-06-09,2,06
30,2329,2023-06-13,2,06
30,569,2023-06-14,2,06
30,1801,2023-06-16,2,06
30,41,2023-06-17,2,06
30,745,2023-06-19,2,06
30,2153,2023-06-23,2,06
31,260,2023-06-03,2,06
31,964,2023-06-04,2,06
31,1140,2023-06-08,2,06
31,1844,2023-06-08,2,06
31,788,2023-06-10,2,06
31,1316,2023-06-10,2,06
31,436,2023-06-13,2,06
31,84,2023-06-14,2,06
31,2196,2023-06-14,2,06
31,1492,2023-06-20,2,06
31,1668,2023-06-22,2,06
31,612,2023-06-25,2,06
31,2020,2023-06-25,2,06
32,1502,2023-06-02,2,06
32,798,2023-06-07,2,06
32,2206,2023-06-07,2,06
32,446,2023-06-09,2,06
32,94,2023-06-10,2,06
32,1150,2023-06-13,2,06
32,1854,2023-06-14,2,06
32,974,2023-06-17,2,06
32,1678,2023-06-17,2,06
32,2030,2023-06-19,2,06
32,270,2023-06-20,2,06
32,622,2023-06-23,2,06
32,1326,2023-06-29,2,06
33,1712,2023-06-02,2,06
33,128,2023-06-08,2,06
33,304,2023-06-09,2,06
33,1888,2023-06-09,2,06
33,480,2023-06-12,2,06
33,1008,2023-06-12,2,06
33,2064,2023-06-13,2,06
33,656,2023-06-16,2,06
33,832,2023-06-17,2,06
33,1360,2023-06-26,2,06
33,2240,2023-06-29,2,06
33,1184,2023-06-30,2,06
33,1536,2023-06-30,2,06
34,852,2023-06-03,2,06
34,324,2023-06-06,2,06
34,1380,2023-06-06,2,06
34,500,2023-06-08,2,06
34,676,2023-06-12,2,06
34,1556,2023-06-13,2,06
34,1908,2023-06-14,2,06
34,2260,2023-06-18,2,06
34,1204,2023-06-20,2,06
34,1028,2023-06-21,2,06
34,2084,2023-06-25,2,06
34,148,2023-06-28,2,06
34,1732,2023-06-28,2,06
35,1075,2023-06-04,2,06
35,1251,2023-06-08,2,06
35,1779,2023-06-08,2,06
35,899,2023-06-10,2,06
35,1427,2023-06-10,2,06
35,2307,2023-06-11,2,06
35,195,2023-06-13,2,06
35,1955,2023-06-14,2,06
35,723,2023-06-18,2,06
35,2131,2023-06-19,2,06
35,19,2023-06-21,2,06
35,547,2023-06-28,2,06
35,1603,2023-06-28,2,06
35,371,2023-06-29,2,06
36,1054,2023-06-03,2,06
36,1582,2023-06-08,2,06
36,2286,2023-06-08,2,06
36,350,2023-06-10,2,06
36,1406,2023-06-11,2,06
36,1758,2023-06-13,2,06
36,878,2023-06-16,2,06
36,1230,2023-06-22,2,06
36,702,2023-06-23,2,06
36,174,2023-06-27,2,06
36,526,2023-06-27,2,06
36,2110,2023-06-29,2,06
36,1934,2023-06-30,2,06
37,233,2023-06-02,2,06
37,937,2023-06-06,2,06
37,1641,2023-06-07,2,06
37,1113,2023-06-09,2,06
37,1465,2023-06-09,2,06
37,761,2023-06-10,2,06
37,1993,2023-06-10,2,06
37,1289,2023-06-11,2,06
37,1817,2023-06-13,2,06
37,585,2023-06-14,2,06
37,2169,2023-06-16,2,06
37,57,2023-06-18,2,06
37,409,2023-06-22,2,06
38,1293,2023-06-02,2,06
38,61,2023-06-04,2,06
38,1821,2023-06-04,2,06
38,1117,2023-06-05,2,06
38,2173,2023-06-06,2,06
38,765,2023-06-07,2,06
38,413,2023-06-14,2,06
38,1645,2023-06-19,2,06
38,941,2023-06-21,2,06
38,1997,2023-06-21,2,06
38,237,2023-06-25,2,06
38,1469,2023-06-25,2,06
38,589,2023-06-30,2,06
39,269,2023-06-02,2,06
39,1677,2023-06-05,2,06
39,1853,2023-06-06,2,06
39,93,2023-06-07,2,06
39,973,2023-06-08,2,06
39,445,2023-06-09,2,06
39,2205,2023-06-11,2,06
39,1501,2023-06-13,2,06
39,797,2023-06-17,2,06
39,1325,2023-06-18,2,06
39,621,2023-06-21,2,06
39,1149,2023-06-22,2,06
39,2029,2023-06-24,2,06
40,1686,2023-06-04,2,06
40,102,2023-06-07,2,06
40,278,2023-06-07,2,06
40,1158,2023-06-11,2,06
40,454,2023-06-12,2,06
40,2038,2023-06-12,2,06
40,806,2023-06-14,2,06
40,2214,2023-06-20,2,06
40,1862,2023-06-23,2,06
40,982,2023-06-24,2,06
40,1334,2023-06-24,2,06
40,1510,2023-06-25,2,06
40,630,2023-06-27,2,06
41,910,2023-06-04,2,06
41,1086,2023-06-06,2,06
41,2142,2023-06-06,2,06
41,382,2023-06-08,2,06
41,558,2023-06-10,2,06
41,734,2023-06-10,2,06
41,1438,2023-06-10,2,06
41,206,2023-06-12,2,06
41,1790,2023-06-13,2,06
41,2318,2023-06-16,2,06
41,1262,2023-06-20,2,06
41,30,2023-06-23,2,06
41,1614,2023-06-26,2,06
41,1966,2023-06-27,2,06
42,2121,2023-06-06,2,06
42,537,2023-06-08,2,06
42,1769,2023-06-12,2,06
42,1593,2023-06-15,2,06
42,185,2023-06-17,2,06
42,713,2023-06-20,2,06
42,1065,2023-06-22,2,06
42,1241,2023-06-22,2,06
42,1945,2023-06-23,2,06
42,1417,2023-06-24,2,06
42,889,2023-06-25,2,06
42,2297,2023-06-25,2,06
42,9,2023-06-26,2,06
42,361,2023-06-28,2,06
43,940,2023-06-03,2,06
43,1996,2023-06-03,2,06
43,1116,2023-06-06,2,06
43,588,2023-06-07,2,06
43,2172,2023-06-07,2,06
43,1468,2023-06-10,2,06
43,412,2023-06-12,2,06
43,60,2023-06-16,2,06
43,236,2023-06-16,2,06
43,1820,2023-06-19,2,06
43,764,2023-06-22,2,06
43,1292,2023-06-28,2,06
43,1644,2023-06-29,2,06
45,1563,2023-06-01,2,06
45,683,2023-06-04,2,06
45,1915,2023-06-05,2,06
45,2267,2023-06-07,2,06
45,331,2023-06-13,2,06
45,1035,2023-06-13,2,06
45,2091,2023-06-16,2,06
45,507,2023-06-21,2,06
45,1739,2023-06-21,2,06
45,155,2023-06-22,2,06
45,859,2023-06-27,2,06
45,1387,2023-06-28,2,06
45,1211,2023-06-30,2,06
46,1830,2023-06-04,2,06
46,1126,2023-06-10,2,06
46,2182,2023-06-10,2,06
46,70,2023-06-11,2,06
46,246,2023-06-12,2,06
46,1478,2023-06-15,2,06
46,1654,2023-06-15,2,06
46,1302,2023-06-16,2,06
46,774,2023-06-17,2,06
46,2006,2023-06-22,2,06
46,950,2023-06-24,2,06
46,422,2023-06-26,2,06
46,598,2023-06-29,2,06
47,913,2023-06-02,2,06
47,1441,2023-06-02,2,06
47,33,2023-06-05,2,06
47,209,2023-06-05,2,06
47,1265,2023-06-06,2,06
47,1617,2023-06-07,2,06
47,2321,2023-06-10,2,06
47,1089,2023-06-11,2,06
47,385,2023-06-13,2,06
47,1969,2023-06-14,2,06
47,561,2023-06-16,2,06
47,737,2023-06-17,2,06
47,1793,2023-06-22,2,06
47,2145,2023-06-24,2,06
49,2060,2023-06-07,2,06
49,1356,2023-06-08,2,06
49,1180,2023-06-09,2,06
49,300,2023-06-10,2,06
49,828,2023-06-10,2,06
49,652,2023-06-16,2,06
49,1708,2023-06-17,2,06
49,2236,2023-06-18,2,06
49,476,2023-06-22,2,06
49,1004,2023-06-22,2,06
49,1532,2023-06-22,2,06
49,1884,2023-06-29,2,06
49,124,2023-06-30,2,06
50,743,2023-06-06,2,06
50,1095,2023-06-07,2,06
50,391,2023-06-08,2,06
50,1623,2023-06-09,2,06
50,567,2023-06-13,2,06
50,1271,2023-06-14,2,06
50,1799,2023-06-15,2,06
50,919,2023-06-16,2,06
50,2151,2023-06-16,2,06
50,1975,2023-06-18,2,06
50,215,2023-06-21,2,06
50,39,2023-06-23,2,06
50,1447,2023-06-29,2,06
50,2327,2023-06-30,2,06
52,189,2023-06-08,2,06
52,1949,2023-06-11,2,06
52,365,2023-06-16,2,06
52,893,2023-06-16,2,06
52,1421,2023-06-17,2,06
52,1597,2023-06-21,2,06
52,541,2023-06-22,2,06
52,2301,2023-06-22,2,06
52,13,2023-06-23,2,06
52,1773,2023-06-23,2,06
52,1245,2023-06-25,2,06
52,1069,2023-06-26,2,06
52,717,2023-06-28,2,06
52,2125,2023-06-30,2,06
53,486,2023-06-02,2,06
53,838,2023-06-02,2,06
53,1894,2023-06-04,2,06
53,1190,2023-06-10,2,06
53,2070,2023-06-10,2,06
53,134,2023-06-15,2,06
53,1014,2023-06-16,2,06
53,662,2023-06-19,2,06
53,2246,2023-06-20,2,06
53,1718,2023-06-21,2,06
53,310,2023-06-27,2,06
53,1366,2023-06-29,2,06
53,1542,2023-06-30,2,06
54,3,2023-06-04,2,06
54,531,2023-06-04,2,06
54,1235,2023-06-04,2,06
54,1059,2023-06-05,2,06
54,883,2023-06-06,2,06
54,1411,2023-06-06,2,06
54,1939,2023-06-06,2,06
54,2291,2023-06-08,2,06
54,355,2023-06-09,2,06
54,1763,2023-06-10,2,06
54,179,2023-06-15,2,06
54,1587,2023-06-21,2,06
54,2115,2023-06-25,2,06
54,707,2023-06-26,2,06
55,1507,2023-06-03,2,06
55,1155,2023-06-06,2,06
55,627,2023-06-08,2,06
55,1331,2023-06-08,2,06
55,2035,2023-06-08,2,06
55,2211,2023-06-09,2,06
55,275,2023-06-10,2,06
55,451,2023-06-10,2,06
55,1859,2023-06-14,2,06
55,803,2023-06-21,2,06
55,99,2023-06-22,2,06
55,1683,2023-06-22,2,06
55,979,2023-06-25,2,06
56,1237,2023-06-03,2,06
56,1413,2023-06-04,2,06
56,1765,2023-06-05,2,06
56,709,2023-06-08,2,06
56,1061,2023-06-08,2,06
56,5,2023-06-10,2,06
56,181,2023-06-15,2,06
56,2293,2023-06-17,2,06
56,885,2023-06-23,2,06
56,1941,2023-06-23,2,06
56,533,2023-06-26,2,06
56,2117,2023-06-29,2,06
56,357,2023-06-30,2,06
56,1589,2023-06-30,2,06
57,477,2023-06-05,2,06
57,2237,2023-06-05,2,06
57,1181,2023-06-06,2,06
57,1005,2023-06-07,2,06
57,829,2023-06-08,2,06
57,653,2023-06-10,2,06
57,125,2023-06-13,2,06
57,1709,2023-06-19,2,06
57,1357,2023-06-21,2,06
57,1885,2023-06-21,2,06
57,1533,2023-06-22,2,06
57,2061,2023-06-23,2,06
57,301,2023-06-30,2,06
58,1175,2023-06-01,2,06
58,471,2023-06-03,2,06
58,1351,2023-06-03,2,06
58,2055,2023-06-04,2,06
58,999,2023-06-06,2,06
58,1527,2023-06-09,2,06
58,119,2023-06-14,2,06
58,1703,2023-06-17,2,06
58,823,2023-06-19,2,06
58,647,2023-06-21,2,06
58,295,2023-06-23,2,06
58,1879,2023-06-28,2,06
58,2231,2023-06-30,2,06
59,2039,2023-06-03,2,06
59,631,2023-06-06,2,06
59,103,2023-06-07,2,06
59,1863,2023-06-08,2,06
59,1335,2023-06-09,2,06
59,1159,2023-06-10,2,06
59,455,2023-06-17,2,06
59,2215,2023-06-17,2,06
59,1511,2023-06-18,2,06
59,279,2023-06-23,2,06
59,807,2023-06-24,2,06
59,1687,2023-06-27,2,06
59,983,2023-06-29,2,06
60,959,2023-06-03,2,06
60,2191,2023-06-05,2,06
60,1663,2023-06-07,2,06
60,1839,2023-06-07,2,06
60,783,2023-06-15,2,06
60,1487,2023-06-17,2,06
60,431,2023-06-19,2,06
60,1311,2023-06-19,2,06
60,2015,2023-06-22,2,06
60,607,2023-06-26,2,06
60,1135,2023-06-27,2,06
60,79,2023-06-29,2,06
60,255,2023-06-30,2,06
61,2122,2023-06-02,2,06
61,1066,2023-06-03,2,06
61,1946,2023-06-03,2,06
61,890,2023-06-08,2,06
61,538,2023-06-12,2,06
61,1242,2023-06-12,2,06
61,362,2023-06-13,2,06
61,1594,2023-06-15,2,06
61,714,2023-06-19,2,06
