compra_id,mes,region,ano
1910,julio,2,9999
1911,julio,2,9999
1912,julio,2,9999
1913,julio,2,9999
1914,julio,2,9999
1915,julio,2,9999
1916,julio,2,9999
1917,julio,2,9999
1918,julio,2,9999
1919,julio,2,9999
1920,julio,2,9999
1921,julio,2,9999
1922,julio,2,9999
1923,julio,2,9999
1924,julio,2,9999
1925,julio,2,9999
1926,julio,2,9999
1927,julio,2,9999
1928,julio,2,9999
1929,julio,2,9999
1930,julio,2,9999
1931,julio,2,9999
1932,julio,2,9999
1933,julio,2,9999
1934,julio,2,9999
1935,julio,2,9999
1936,julio,2,9999
1937,julio,2,9999
1938,julio,2,9999
1939,julio,2,9999
1940,julio,2,9999
1941,julio,2,9999
1942,julio,2,9999
1943,julio,2,9999
1944,julio,2,9999
1945,julio,2,9999
1946,julio,2,9999
1947,julio,2,9999
1948,julio,2,9999
1949,julio,2,9999
1950,julio,2,9999
1951,julio,2,9999
1952,julio,2,9999
1953,julio,2,9999
1954,julio,2,9999
1955,julio,2,9999
1956,julio,2,9999
1957,julio,2,9999
1958,julio,2,9999
1959,julio,2,9999
1960,julio,2,9999
1961,julio,2,9999
1962,julio,2,9999
1963,julio,2,9999
1964,julio,2,9999
1965,julio,2,9999
1966,julio,2,9999
1967,julio,2,9999
1968,julio,2,9999
1969,julio,2,9999
1970,julio,2,9999
1971,julio,2,9999
1972,julio,2,9999
1973,julio,2,9999
1974,julio,2,9999
1975,julio,2,9999
1976,julio,2,9999
1977,julio,2,9999
1978,julio,2,9999
1979,julio,2,9999
1980,julio,2,9999
1981,julio,2,9999
1982,julio,2,9999
1983,julio,2,9999
1984,julio,2,9999
1985,julio,2,9999
1986,julio,2,9999
1987,julio,2,9999
1988,julio,2,9999
1989,julio,2,9999
1990,julio,2,9999
1991,julio,2,9999
1992,julio,2,9999
1993,julio,2,9999
1994,julio,2,9999
1995,julio,2,9999
1996,julio,2,9999
1997,julio,2,9999
1998,julio,2,9999
1999,julio,2,9999
2000,julio,2,9999
2001,julio,2,9999
2002,julio,2,9999
2003,julio,2,9999
2004,julio,2,9999
2005,julio,2,9999
2006,julio,2,9999
2007,julio,2,9999
2008,julio,2,9999
2009,julio,2,9999
2010,julio,2,9999
2011,julio,2,9999
2012,julio,2,9999
2013,julio,2,9999
2014,julio,2,9999
2015,julio,2,9999
2016,julio,2,9999
2017,julio,2,9999
2018,julio,2,9999
2019,julio,2,9999
2020,julio,2,9999
2021,julio,2,9999
2022,julio,2,9999
2023,julio,2,9999
2024,julio,2,9999
2025,julio,2,9999
2026,julio,2,9999
2027,julio,2,9999
2028,julio,2,9999
2029,julio,2,9999
2030,julio,2,9999
2031,julio,2,9999
2032,julio,2,9999
2033,julio,2,9999
2034,julio,2,9999
2035,julio,2,9999
2036,julio,2,9999
2037,julio,2,9999
2038,julio,2,9999
2039,julio,2,9999
2040,julio,2,9999
2041,julio,2,9999
2042,julio,2,9999
2043,julio,2,9999
2044,julio,2,9999
2045,julio,2,9999
2046,julio,2,9999
2047,julio,2,9999
2048,julio,2,9999
2049,julio,2,9999
2050,julio,2,9999
2051,julio,2,9999
2052,julio,2,9999
2053,julio,2,9999
2054,julio,2,9999
2055,julio,2,9999
2056,julio,2,9999
2057,julio,2,9999
2058,julio,2,9999
2059,julio,2,9999
2060,julio,2,9999
2061,julio,2,9999
2062,julio,2,9999
2063,julio,2,9999
2064,julio,2,9999
2065,julio,2,9999
2066,julio,2,9999
2067,julio,2,9999
2068,julio,2,9999
2069,julio,2,9999
2070,julio,2,9999
2071,julio,2,9999
2072,julio,2,9999
2073,julio,2,9999
2074,julio,2,9999
2075,julio,2,9999
2076,julio,2,9999
2077,julio,2,9999
2078,julio,2,9999
2079,julio,2,9999
2080,julio,2,9999
2081,julio,2,9999
2082,julio,2,9999
2083,julio,2,9999
2084,julio,2,9999
2085,julio,2,9999
2086,julio,2,9999
2087,julio,2,9999
2088,julio,2,9999
2089,julio,2,9999
2090,julio,2,9999
2091,julio,2,9999
2092,julio,2,9999
2093,julio,2,9999
2094,julio,2,9999
2095,julio,2,9999
2096,julio,2,9999
2097,julio,2,9999
2098,julio,2,9999
2099,julio,2,9999
2100,julio,2,9999
2101,julio,2,9999
2102,julio,2,9999
2103,julio,2,9999
2104,julio,2,9999
2105,julio,2,9999
2106,julio,2,9999
2107,julio,2,9999
2108,julio,2,9999
2109,julio,2,9999
2110,julio,2,9999
2111,julio,2,9999
2112,julio,2,9999
2113,julio,2,9999
2114,julio,2,9999
2115,julio,2,9999
2116,julio,2,9999
2117,julio,2,9999
2118,julio,2,9999
2119,julio,2,9999
2120,julio,2,9999
2121,julio,2,9999
2122,julio,2,9999
2123,julio,2,9999
2124,julio,2,9999
2125,julio,2,9999
2126,julio,2,9999
2127,julio,2,9999
2128,julio,2,9999
2129,julio,2,9999
2130,julio,2,9999
2131,julio,2,9999
2132,julio,2,9999
2133,julio,2,9999
2134,julio,2,9999
2135,julio,2,9999
2136,julio,2,9999
2137,julio,2,9999
2138,julio,2,9999
2139,julio,2,9999
2140,julio,2,9999
2141,julio,2,9999
2142,julio,2,9999
2143,julio,2,9999
2144,julio,2,9999
2145,julio,2,9999
2146,julio,2,9999
2147,julio,2,9999
2148,julio,2,9999
2149,julio,2,9999
2150,julio,2,9999
2151,julio,2,9999
2152,julio,2,9999
2153,julio,2,9999
2154,julio,2,9999
2155,julio,2,9999
2156,julio,2,9999
2157,julio,2,9999
2158,julio,2,9999
2159,julio,2,9999
2160,julio,2,9999
2161,julio,2,9999
2162,julio,2,9999
2163,julio,2,9999
2164,julio,2,9999
2165,julio,2,9999
2166,julio,2,9999
2167,julio,2,9999
2168,julio,2,9999
2169,julio,2,9999
2170,julio,2,9999
2171,julio,2,9999
2172,julio,2,9999
2173,julio,2,9999
2174,julio,2,9999
2175,julio,2,9999
2176,julio,2,9999
2177,julio,2,9999
2178,julio,2,9999
2179,julio,2,9999
2180,julio,2,9999
2181,julio,2,9999
2182,julio,2,9999
2183,julio,2,9999
2184,julio,2,9999
2185,julio,2,9999
2186,julio,2,9999
2187,julio,2,9999
2188,julio,2,9999
2189,julio,2,9999
2190,julio,2,9999
2191,julio,2,9999
2192,julio,2,9999
2193,julio,2,9999
2194,julio,2,9999
2195,julio,2,9999
2196,julio,2,9999
2197,julio,2,9999
2198,julio,2,9999
2199,julio,2,9999
2200,julio,2,9999
2201,julio,2,9999
2202,julio,2,9999
2203,julio,2,9999
2204,julio,2,9999
2205,julio,2,9999
2206,julio,2,9999
2207,julio,2,9999
2208,julio,2,9999
2209,julio,2,9999
2210,julio,2,9999
2211,julio,2,9999
2212,julio,2,9999
2213,julio,2,9999
2214,julio,2,9999
2215,julio,2,9999
2216,julio,2,9999
2217,julio,2,9999
2218,julio,2,9999
2219,julio,2,9999
2220,julio,2,9999
2221,julio,2,9999
2222,julio,2,9999
2223,julio,2,9999
2224,julio,2,9999
2225,julio,2,9999
2226,julio,2,9999
2227,julio,2,9999
2228,julio,2,9999
2229,julio,2,9999
2230,julio,2,9999
2231,julio,2,9999
2232,julio,2,9999
2233,julio,2,9999
2234,julio,2,9999
2235,julio,2,9999
2236,julio,2,9999
2237,julio,2,9999
2238,julio,2,9999
2239,julio,2,9999
2240,julio,2,9999
2241,julio,2,9999
2242,julio,2,9999
2243,julio,2,9999
2244,julio,2,9999
2245,julio,2,9999
2246,julio,2,9999
2247,julio,2,9999
2248,julio,2,9999
2249,julio,2,9999
2250,julio,2,9999
2251,julio,2,9999
2252,julio,2,9999
2253,julio,2,9999
2254,julio,2,9999
2255,julio,2,9999
2256,julio,2,9999
2257,julio,2,9999
2258,julio,2,9999
2259,julio,2,9999
2260,julio,2,9999
2261,julio,2,9999
2262,julio,2,9999
2263,julio,2,9999
2264,julio,2,9999
2265,julio,2,9999
2266,julio,2,9999
2267,julio,2,9999
2268,julio,2,9999
2269,julio,2,9999
2270,julio,2,9999
2271,julio,2,9999
2272,julio,2,9999
2273,julio,2,9999
2274,julio,2,9999
2275,julio,2,9999
2276,julio,2,9999
2277,julio,2,9999
2278,julio,2,9999
2279,julio,2,9999
2280,julio,2,9999
2281,julio,2,9999
2282,julio,2,9999
2283,julio,2,9999
2284,julio,2,9999
2285,julio,2,9999
2286,julio,2,9999
2287,julio,2,9999
2288,julio,2,9999
2289,julio,2,9999
2290,julio,2,9999
2291,julio,2,9999
2292,julio,2,9999
2293,julio,2,9999
2294,julio,2,9999
2295,julio,2,9999
2296,julio,2,9999
2297,julio,2,9999
2298,julio,2,9999
2299,julio,2,9999
2300,julio,2,9999
2301,julio,2,9999
2302,julio,2,9999
2303,julio,2,9999
2304,julio,2,9999
2305,julio,2,9999
2306,julio,2,9999
2307,julio,2,9999
2308,julio,2,9999
2309,julio,2,9999
2310,julio,2,9999
2311,julio,2,9999
2312,julio,2,9999
2313,julio,2,9999
2314,julio,2,9999
2315,julio,2,9999
2316,julio,2,9999
2317,julio,2,9999
2318,julio,2,9999
2319,julio,2,9999
2320,julio,2,9999
2321,julio,2,9999
2322,julio,2,9999
2323,julio,2,9999
2324,julio,2,9999
2325,julio,2,9999
2326,julio,2,9999
2327,julio,2,9999
2328,julio,2,9999
2329,julio,2,9999
2330,julio,2,9999
2331,julio,2,9999
2332,julio,2,9999
2333,julio,2,9999
2334,julio,2,9999
2335,julio,2,9999
2336,julio,2,9999
2337,julio,2,9999
2338,julio,2,9999
2339,julio,2,9999
2340,julio,2,9999
2341,julio,2,9999
2342,julio,2,9999
2343,julio,2,9999
2344,julio,2,9999
2345,julio,2,9999
2346,julio,2,9999
2347,julio,2,9999
2348,julio,2,9999
2349,julio,2,9999
2350,julio,2,9999
2351,julio,2,9999
2352,julio,2,9999
2353,julio,2,9999
2354,julio,2,9999
2355,julio,2,9999
2356,julio,2,9999
2357,julio,2,9999
2358,julio,2,9999
2359,julio,2,9999
2360,julio,2,9999
2361,julio,2,9999
2362,julio,2,9999
2363,julio,2,9999
2364,julio,2,9999
2365,julio,2,9999
2366,julio,2,9999
2367,julio,2,9999
2368,julio,2,9999
2369,julio,2,9999
2370,julio,2,9999
2371,julio,2,9999
2372,julio,2,9999
2373,julio,2,9999
2374,julio,2,9999
2375,julio,2,9999
2376,julio,2,9999
2377,julio,2,9999
2378,julio,2,9999
2379,julio,2,9999
2380,julio,2,9999
2381,julio,2,9999
2382,julio,2,9999
2383,julio,2,9999
2384,julio,2,9999
2385,julio,2,9999
2386,julio,2,9999
2387,julio,2,9999
2388,julio,2,9999
2389,julio,2,9999
2390,julio,2,9999
2391,julio,2,9999
2392,julio,2,9999
2393,julio,2,9999
2394,julio,2,9999
2395,julio,2,9999
2396,julio,2,9999
2397,julio,2,9999
2398,julio,2,9999
2399,julio,2,9999
2400,julio,2,9999
2401,julio,2,9999
2402,julio,2,9999
2403,julio,2,9999
2404,julio,2,9999
2405,julio,2,9999
2406,julio,2,9999
2407,julio,2,9999
2408,julio,2,9999
2409,julio,2,9999
2410,julio,2,9999
2411,julio,2,9999
2412,julio,2,9999
2413,julio,2,9999
2414,julio,2,9999
2415,julio,2,9999
2416,julio,2,9999
2417,julio,2,9999
2418,julio,2,9999
2419,julio,2,9999
2420,julio,2,9999
2421,julio,2,9999
2422,julio,2,9999
2423,julio,2,9999
2424,julio,2,9999
2425,julio,2,9999
2426,julio,2,9999
2427,julio,2,9999
2428,julio,2,9999
2429,julio,2,9999
2430,julio,2,9999
2431,julio,2,9999
2432,julio,2,9999
2433,julio,2,9999
2434,julio,2,9999
2435,julio,2,9999
2436,julio,2,9999
2437,julio,2,9999
2438,julio,2,9999
2439,julio,2,9999
2440,julio,2,9999
2441,julio,2,9999
2442,julio,2,9999
2443,julio,2,9999
2444,julio,2,9999
2445,julio,2,9999
2446,julio,2,9999
2447,julio,2,9999
2448,julio,2,9999
2449,julio,2,9999
2450,julio,2,9999
2451,julio,2,9999
2452,julio,2,9999
2453,julio,2,9999
2454,julio,2,9999
2455,julio,2,9999
2456,julio,2,9999
2457,julio,2,9999
2458,julio,2,9999
2459,julio,2,9999
2460,julio,2,9999
2461,julio,2,9999
2462,julio,2,9999
2463,julio,2,9999
2464,julio,2,9999
2465,julio,2,9999
2466,julio,2,9999
2467,julio,2,9999
2468,julio,2,9999
2469,julio,2,9999
2470,julio,2,9999
2471,julio,2,9999
2472,julio,2,9999
2473,julio,2,9999
2474,julio,2,9999
2475,julio,2,9999
2476,julio,2,9999
2477,julio,2,9999
2478,julio,2,9999
2479,julio,2,9999
2480,julio,2,9999
2481,julio,2,9999
2482,julio,2,9999
2483,julio,2,9999
2484,julio,2,9999
2485,julio,2,9999
2486,julio,2,9999
2487,julio,2,9999
2488,julio,2,9999
2489,julio,2,9999
2490,julio,2,9999
2491,julio,2,9999
2492,julio,2,9999
1,agosto,2,9999
2,agosto,2,9999
3,agosto,2,9999
4,agosto,2,9999
5,agosto,2,9999
6,agosto,2,9999
7,agosto,2,9999
8,agosto,2,9999
9,agosto,2,9999
10,agosto,2,9999
11,agosto,2,9999
12,agosto,2,9999
13,agosto,2,9999
14,agosto,2,9999
15,agosto,2,9999
16,agosto,2,9999
17,agosto,2,9999
18,agosto,2,9999
19,agosto,2,9999
20,agosto,2,9999
21,agosto,2,9999
22,agosto,2,9999
23,agosto,2,9999
24,agosto,2,9999
25,agosto,2,9999
26,agosto,2,9999
27,agosto,2,9999
28,agosto,2,9999
29,agosto,2,9999
30,agosto,2,9999
31,agosto,2,9999
32,agosto,2,9999
33,agosto,2,9999
34,agosto,2,9999
35,agosto,2,9999
36,agosto,2,9999
37,agosto,2,9999
38,agosto,2,9999
39,agosto,2,9999
40,agosto,2,9999
41,agosto,2,9999
42,agosto,2,9999
43,agosto,2,9999
44,agosto,2,9999
45,agosto,2,9999
46,agosto,2,9999
47,agosto,2,9999
48,agosto,2,9999
49,agosto,2,9999
50,agosto,2,9999
51,agosto,2,9999
52,agosto,2,9999
53,agosto,2,9999
54,agosto,2,9999
55,agosto,2,9999
56,agosto,2,9999
57,agosto,2,9999
58,agosto,2,9999
59,agosto,2,9999
60,agosto,2,9999
61,agosto,2,9999
62,agosto,2,9999
63,agosto,2,9999
64,agosto,2,9999
65,agosto,2,9999
66,agosto,2,9999
67,agosto,2,9999
68,agosto,2,9999
69,agosto,2,9999
70,agosto,2,9999
71,agosto,2,9999
72,agosto,2,9999
73,agosto,2,9999
74,agosto,2,9999
75,agosto,2,9999
76,agosto,2,9999
77,agosto,2,9999
78,agosto,2,9999
79,agosto,2,9999
80,agosto,2,9999
81,agosto,2,9999
82,agosto,2,9999
83,agosto,2,9999
84,agosto,2,9999
85,agosto,2,9999
86,agosto,2,9999
87,agosto,2,9999
88,agosto,2,9999
89,agosto,2,9999
90,agosto,2,9999
91,agosto,2,9999
92,agosto,2,9999
93,agosto,2,9999
94,agosto,2,9999
95,agosto,2,9999
96,agosto,2,9999
97,agosto,2,9999
98,agosto,2,9999
99,agosto,2,9999
100,agosto,2,9999
101,agosto,2,9999
102,agosto,2,9999
103,agosto,2,9999
104,agosto,2,9999
105,agosto,2,9999
106,agosto,2,9999
107,agosto,2,9999
108,agosto,2,9999
109,agosto,2,9999
110,agosto,2,9999
111,agosto,2,9999
112,agosto,2,9999
113,agosto,2,9999
114,agosto,2,9999
115,agosto,2,9999
116,agosto,2,9999
117,agosto,2,9999
118,agosto,2,9999
119,agosto,2,9999
120,agosto,2,9999
121,agosto,2,9999
122,agosto,2,9999
123,agosto,2,9999
124,agosto,2,9999
125,agosto,2,9999
126,agosto,2,9999
127,agosto,2,9999
128,agosto,2,9999
129,agosto,2,9999
130,agosto,2,9999
131,agosto,2,9999
132,agosto,2,9999
133,agosto,2,9999
134,agosto,2,9999
135,agosto,2,9999
136,agosto,2,9999
137,agosto,2,9999
138,agosto,2,9999
139,agosto,2,9999
140,agosto,2,9999
141,agosto,2,9999
142,agosto,2,9999
143,agosto,2,9999
144,agosto,2,9999
145,agosto,2,9999
146,agosto,2,9999
147,agosto,2,9999
148,agosto,2,9999
149,agosto,2,9999
150,agosto,2,9999
151,agosto,2,9999
152,agosto,2,9999
153,agosto,2,9999
154,agosto,2,9999
155,agosto,2,9999
156,agosto,2,9999
157,agosto,2,9999
158,agosto,2,9999
159,agosto,2,9999
160,agosto,2,9999
161,agosto,2,9999
162,agosto,2,9999
163,agosto,2,9999
164,agosto,2,9999
165,agosto,2,9999
166,agosto,2,9999
167,agosto,2,9999
168,agosto,2,9999
169,agosto,2,9999
170,agosto,2,9999
171,agosto,2,9999
172,agosto,2,9999
173,agosto,2,9999
174,agosto,2,9999
175,agosto,2,9999
176,agosto,2,9999
177,agosto,2,9999
178,agosto,2,9999
179,agosto,2,9999
180,agosto,2,9999
181,agosto,2,9999
182,agosto,2,9999
183,agosto,2,9999
184,agosto,2,9999
185,agosto,2,9999
186,agosto,2,9999
187,agosto,2,9999
188,agosto,2,9999
189,agosto,2,9999
190,agosto,2,9999
191,agosto,2,9999
192,agosto,2,9999
193,agosto,2,9999
194,agosto,2,9999
195,agosto,2,9999
196,agosto,2,9999
197,agosto,2,9999
198,agosto,2,9999
199,agosto,2,9999
200,agosto,2,9999
201,agosto,2,9999
202,agosto,2,9999
203,agosto,2,9999
204,agosto,2,9999
205,agosto,2,9999
206,agosto,2,9999
207,agosto,2,9999
208,agosto,2,9999
209,agosto,2,9999
210,agosto,2,9999
211,agosto,2,9999
212,agosto,2,9999
213,agosto,2,9999
214,agosto,2,9999
215,agosto,2,9999
216,agosto,2,9999
217,agosto,2,9999
218,agosto,2,9999
219,agosto,2,9999
220,agosto,2,9999
221,agosto,2,9999
222,agosto,2,9999
223,agosto,2,9999
224,agosto,2,9999
225,agosto,2,9999
226,agosto,2,9999
227,agosto,2,9999
228,agosto,2,9999
229,agosto,2,9999
230,agosto,2,9999
231,agosto,2,9999
232,agosto,2,9999
233,agosto,2,9999
234,agosto,2,9999
235,agosto,2,9999
236,agosto,2,9999
237,agosto,2,9999
238,agosto,2,9999
239,agosto,2,9999
240,agosto,2,9999
241,agosto,2,9999
242,agosto,2,9999
243,agosto,2,9999
244,agosto,2,9999
245,agosto,2,9999
246,agosto,2,9999
247,agosto,2,9999
248,agosto,2,9999
249,agosto,2,9999
250,agosto,2,9999
251,agosto,2,9999
252,agosto,2,9999
253,agosto,2,9999
254,agosto,2,9999
255,agosto,2,9999
256,agosto,2,9999
257,agosto,2,9999
258,agosto,2,9999
259,agosto,2,9999
260,agosto,2,9999
261,agosto,2,9999
262,agosto,2,9999
263,agosto,2,9999
264,agosto,2,9999
265,agosto,2,9999
266,agosto,2,9999
267,agosto,2,9999
268,agosto,2,9999
269,agosto,2,9999
270,agosto,2,9999
271,agosto,2,9999
272,agosto,2,9999
273,agosto,2,9999
274,agosto,2,9999
275,agosto,2,9999
276,agosto,2,9999
277,agosto,2,9999
278,agosto,2,9999
279,agosto,2,9999
280,agosto,2,9999
281,agosto,2,9999
282,agosto,2,9999
283,agosto,2,9999
284,agosto,2,9999
285,agosto,2,9999
286,agosto,2,9999
287,agosto,2,9999
288,agosto,2,9999
289,agosto,2,9999
290,agosto,2,9999
291,agosto,2,9999
292,agosto,2,9999
293,agosto,2,9999
294,agosto,2,9999
295,agosto,2,9999
296,agosto,2,9999
297,agosto,2,9999
298,agosto,2,9999
299,agosto,2,9999
300,agosto,2,9999
301,agosto,2,9999
302,agosto,2,9999
303,agosto,2,9999
304,agosto,2,9999
305,agosto,2,9999
306,agosto,2,9999
307,agosto,2,9999
308,agosto,2,9999
309,agosto,2,9999
310,agosto,2,9999
311,agosto,2,9999
312,agosto,2,9999
313,agosto,2,9999
314,agosto,2,9999
315,agosto,2,9999
316,agosto,2,9999
317,agosto,2,9999
318,agosto,2,9999
319,agosto,2,9999
320,agosto,2,9999
321,agosto,2,9999
322,agosto,2,9999
323,agosto,2,9999
324,agosto,2,9999
325,agosto,2,9999
326,agosto,2,9999
327,agosto,2,9999
328,agosto,2,9999
329,agosto,2,9999
330,agosto,2,9999
331,agosto,2,9999
332,agosto,2,9999
333,agosto,2,9999
334,agosto,2,9999
335,agosto,2,9999
336,agosto,2,9999
337,agosto,2,9999
338,agosto,2,9999
339,agosto,2,9999
340,agosto,2,9999
341,agosto,2,9999
342,agosto,2,9999
343,agosto,2,9999
344,agosto,2,9999
345,agosto,2,9999
346,agosto,2,9999
347,agosto,2,9999
348,agosto,2,9999
349,agosto,2,9999
350,agosto,2,9999
351,agosto,2,9999
352,agosto,2,9999
353,agosto,2,9999
354,agosto,2,9999
355,agosto,2,9999
356,agosto,2,9999
357,agosto,2,9999
358,agosto,2,9999
359,agosto,2,9999
360,agosto,2,9999
361,agosto,2,9999
362,agosto,2,9999
363,agosto,2,9999
364,agosto,2,9999
365,agosto,2,9999
366,agosto,2,9999
367,agosto,2,9999
368,agosto,2,9999
369,agosto,2,9999
370,agosto,2,9999
371,agosto,2,9999
372,agosto,2,9999
373,agosto,2,9999
374,agosto,2,9999
375,agosto,2,9999
376,agosto,2,9999
377,agosto,2,9999
378,agosto,2,9999
379,agosto,2,9999
380,agosto,2,9999
381,agosto,2,9999
382,agosto,2,9999
383,agosto,2,9999
384,agosto,2,9999
385,agosto,2,9999
386,agosto,2,9999
387,agosto,2,9999
388,agosto,2,9999
389,agosto,2,9999
390,agosto,2,9999
391,agosto,2,9999
392,agosto,2,9999
393,agosto,2,9999
394,agosto,2,9999
395,agosto,2,9999
396,agosto,2,9999
397,agosto,2,9999
398,agosto,2,9999
399,agosto,2,9999
400,agosto,2,9999
401,agosto,2,9999
402,agosto,2,9999
403,agosto,2,9999
404,agosto,2,9999
405,agosto,2,9999
406,agosto,2,9999
407,agosto,2,9999
408,agosto,2,9999
409,agosto,2,9999
410,agosto,2,9999
411,agosto,2,9999
412,agosto,2,9999
413,agosto,2,9999
414,agosto,2,9999
415,agosto,2,9999
416,agosto,2,9999
417,agosto,2,9999
418,agosto,2,9999
419,agosto,2,9999
420,agosto,2,9999
421,agosto,2,9999
422,agosto,2,9999
423,agosto,2,9999
424,agosto,2,9999
425,agosto,2,9999
426,agosto,2,9999
427,agosto,2,9999
428,agosto,2,9999
429,agosto,2,9999
430,agosto,2,9999
431,agosto,2,9999
432,agosto,2,9999
433,agosto,2,9999
434,agosto,2,9999
435,agosto,2,9999
436,agosto,2,9999
437,agosto,2,9999
438,agosto,2,9999
439,agosto,2,9999
440,agosto,2,9999
441,agosto,2,9999
442,agosto,2,9999
443,agosto,2,9999
444,agosto,2,9999
445,agosto,2,9999
446,agosto,2,9999
447,agosto,2,9999
448,agosto,2,9999
449,agosto,2,9999
450,agosto,2,9999
451,agosto,2,9999
452,agosto,2,9999
453,agosto,2,9999
454,agosto,2,9999
455,agosto,2,9999
456,agosto,2,9999
457,agosto,2,9999
458,agosto,2,9999
459,agosto,2,9999
460,agosto,2,9999
461,agosto,2,9999
462,agosto,2,9999
463,agosto,2,9999
464,agosto,2,9999
465,agosto,2,9999
466,agosto,2,9999
467,agosto,2,9999
468,agosto,2,9999
469,agosto,2,9999
470,agosto,2,9999
471,agosto,2,9999
472,agosto,2,9999
473,agosto,2,9999
474,agosto,2,9999
475,agosto,2,9999
476,agosto,2,9999
477,agosto,2,9999
478,agosto,2,9999
479,agosto,2,9999
480,agosto,2,9999
481,agosto,2,9999
482,agosto,2,9999
483,agosto,2,9999
484,agosto,2,9999
485,agosto,2,9999
486,agosto,2,9999
487,agosto,2,9999
488,agosto,2,9999
489,agosto,2,9999
490,agosto,2,9999
491,agosto,2,9999
492,agosto,2,9999
493,agosto,2,9999
494,agosto,2,9999
495,agosto,2,9999
496,agosto,2,9999
497,agosto,2,9999
498,agosto,2,9999
499,agosto,2,9999
500,agosto,2,9999
501,agosto,2,9999
502,agosto,2,9999
503,agosto,2,9999
504,agosto,2,9999
505,agosto,2,9999
506,agosto,2,9999
507,agosto,2,9999
508,agosto,2,9999
509,agosto,2,9999
510,agosto,2,9999
511,agosto,2,9999
512,agosto,2,9999
513,agosto,2,9999
514,agosto,2,9999
515,agosto,2,9999
516,agosto,2,9999
517,agosto,2,9999
518,agosto,2,9999
519,agosto,2,9999
520,agosto,2,9999
521,agosto,2,9999
522,agosto,2,9999
523,agosto,2,9999
524,agosto,2,9999
525,agosto,2,9999
526,agosto,2,9999
527,agosto,2,9999
528,agosto,2,9999
529,agosto,2,9999
530,agosto,2,9999
531,agosto,2,9999
532,agosto,2,9999
533,agosto,2,9999
534,agosto,2,9999
535,agosto,2,9999
536,agosto,2,9999
537,agosto,2,9999
538,agosto,2,9999
539,agosto,2,9999
540,agosto,2,9999
541,agosto,2,9999
542,agosto,2,9999
543,agosto,2,9999
544,agosto,2,9999
545,agosto,2,9999
546,agosto,2,9999
547,agosto,2,9999
548,agosto,2,9999
549,agosto,2,9999
550,agosto,2,9999
551,agosto,2,9999
552,agosto,2,9999
553,agosto,2,9999
554,agosto,2,9999
555,agosto,2,9999
556,agosto,2,9999
557,agosto,2,9999
558,agosto,2,9999
559,agosto,2,9999
560,agosto,2,9999
561,agosto,2,9999
562,agosto,2,9999
563,agosto,2,9999
564,agosto,2,9999
565,agosto,2,9999
566,agosto,2,9999
567,agosto,2,9999
568,agosto,2,9999
569,agosto,2,9999
570,agosto,2,9999
571,agosto,2,9999
572,agosto,2,9999
573,agosto,2,9999
574,agosto,2,9999
575,agosto,2,9999
576,agosto,2,9999
577,agosto,2,9999
578,agosto,2,9999
579,agosto,2,9999
580,agosto,2,9999
581,agosto,2,9999
582,agosto,2,9999
583,agosto,2,9999
584,agosto,2,9999
585,agosto,2,9999
586,agosto,2,9999
587,agosto,2,9999
588,agosto,2,9999
589,agosto,2,9999
590,agosto,2,9999
591,agosto,2,9999
592,agosto,2,9999
593,agosto,2,9999
594,agosto,2,9999
595,agosto,2,9999
596,agosto,2,9999
597,agosto,2,9999
598,agosto,2,9999
599,agosto,2,9999
600,agosto,2,9999
601,agosto,2,9999
602,agosto,2,9999
603,agosto,2,9999
604,agosto,2,9999
605,agosto,2,9999
606,agosto,2,9999
607,agosto,2,9999
608,agosto,2,9999
609,agosto,2,9999
610,agosto,2,9999
611,agosto,2,9999
612,agosto,2,9999
613,agosto,2,9999
614,agosto,2,9999
615,agosto,2,9999
616,agosto,2,9999
617,agosto,2,9999
618,agosto,2,9999
619,agosto,2,9999
620,agosto,2,9999
621,agosto,2,9999
622,agosto,2,9999
623,agosto,2,9999
624,agosto,2,9999
625,agosto,2,9999
626,agosto,2,9999
627,agosto,2,9999
628,agosto,2,9999
629,agosto,2,9999
630,agosto,2,9999
631,agosto,2,9999
632,agosto,2,9999
633,agosto,2,9999
634,agosto,2,9999
635,agosto,2,9999
636,agosto,2,9999
637,agosto,2,9999
638,agosto,2,9999
639,agosto,2,9999
